damage,uid
no-damage,a784a8f8-ec3d-4e39-9a2b-cbb4d13660b6
no-damage,45605332-4574-4d55-b882-bea3347d1489
no-damage,c2db7e68-10d4-4731-875e-bc24b7bede7d
no-damage,d184f7d5-54e4-4006-8dc0-111faf5bbdcf
no-damage,9542d28a-13f6-4dde-96b6-1e017b4a9647
no-damage,0663cc0c-d612-458b-a12c-212227e99a7a
no-damage,1b1f5de2-1d3e-4bf4-be67-47310b52c113
no-damage,2091f7bc-59b1-40aa-b796-17a92fac7bfc
no-damage,bed8ddd2-ecb8-43ae-9d78-346ff61b74d0
no-damage,1c9614f6-3cb5-43ab-a6a8-f5517f0a75ff
no-damage,447581e4-5a6b-489e-854c-b8a2ce179018
no-damage,fce23a62-fa06-4dfa-94f3-6007bd8f526c
no-damage,60cabb7e-e526-4af6-97df-bc51087c6b7d
no-damage,5154c873-5d9a-4cb5-a4bd-72e6756fc7ec
no-damage,b8c84a37-d17f-4047-bd2b-7d3a6ab04ce2
no-damage,ee3034b1-7628-41a0-9bb2-be8ef5bf2247
no-damage,87b59c6f-066e-4893-93d0-d579611bda96
no-damage,0948ae57-9a95-4e23-8bf3-b1222c8e7123
no-damage,9e6e8b46-1596-4a16-aa2f-5d6512e5a0af
no-damage,3bb5c5ed-404a-4e5e-ab61-56b7a970827a
no-damage,223d0211-0573-4e78-aeef-fea112306426
no-damage,5c0efa59-07f9-4a5a-a0e5-4a814ae387a1
no-damage,e68c75ad-4406-4601-96c5-6699166429c3
no-damage,d4026ddc-28dd-4118-b830-bff7eeab9d9e
no-damage,debe69a5-230b-47d1-af70-3a2f750413eb
no-damage,c667ae64-de08-4e78-a28c-4b6c3db2b15f
no-damage,c07e1071-b191-4cfc-b771-85e14161276e
no-damage,ec647ba3-833f-48e8-9b03-3a4760f7e6f0
no-damage,a010c4cf-7923-4fe8-aee2-034af59efa5a
no-damage,fa7baddf-5d89-471f-b22a-e55bf29bb570
no-damage,ebb3a925-5d99-474b-8731-a3cd6785f9a1
no-damage,bfd91e24-c131-45ef-993c-748ea3f5a004
no-damage,b0627e05-894a-4e0c-98f0-149395a1d212
no-damage,3ae03b80-1e2c-40ff-878f-330b8af9b9c9
no-damage,9df69769-b13c-4a40-bab2-9a2e022e654c
no-damage,82a51174-dcad-47b5-ad07-e5bfcae78b18
no-damage,0794c54c-9c2e-4863-a562-a104982559fa
no-damage,d4f60b8c-e762-48e1-88ab-86743b7fdf7a
no-damage,ed0d8b16-dfb6-43fc-8ec1-58188a09c396
no-damage,63912912-a79e-46bd-bf94-97f3086ef71e
no-damage,f30e223a-1bb5-4f4a-b196-9c0fbb0b4445
no-damage,66525bf3-b96b-4eaa-b680-98c3231253cc
no-damage,f37c5c65-72a3-43be-b9dd-87547d644239
no-damage,3c14cf0d-62ae-412e-8362-4c1484e74c98
no-damage,8a3b69a7-398f-4807-af61-d91daddbd271
no-damage,31a554b4-e445-4bd0-b7d2-92d305e460e4
no-damage,63b3e9a9-32ee-4121-8e22-bd92685a2938
no-damage,2fab0379-27f2-4245-bc57-ee2ab0987c01
no-damage,3013324d-df80-4447-b348-730111fcc15a
no-damage,0664866e-18c4-42d6-a894-d607aeecd9b4
no-damage,01c87860-dc16-44cc-b16f-318e0fab5c31
no-damage,69a22437-5ffe-49ad-b3cc-6d981ddfd3b3
no-damage,71af5382-33f8-428d-be42-bc08bc362c4b
no-damage,ec57bbbb-7573-4c5c-af45-a5ef7bfc9b10
no-damage,ef9a0326-eeb9-4696-a648-505eb957ac03
no-damage,ffdbb0a5-e23f-4971-ac56-8b82f391b182
no-damage,36b4ee2c-0050-4f34-9bf9-84afe22710a8
no-damage,a02a022a-fa35-4d67-93e7-ee5c1a8f3319
no-damage,de406132-b3d9-41ee-9a5c-3fb3d03c450a
no-damage,f1357c72-1caf-4275-8388-6f61f65dd8d6
no-damage,8f8c2e81-e655-4d0e-b1b7-a3c354290055
no-damage,1678d953-a737-48e2-89a1-06d388a5a4b4
no-damage,4c6a6728-c7c4-4180-94f0-712f4e94972d
no-damage,0f02ee94-90ec-4b1e-a5de-2902f4f87bf8
no-damage,454be092-2401-40fd-b764-c6df92a8fcdd
no-damage,f9b45c41-16f6-43fe-b9e0-69ca23677149
no-damage,bb3a3bc6-01b3-4a63-889e-765f4b6413d6
no-damage,e393ee4e-e0ae-4e63-9b11-6749fa75d7e8
no-damage,225ec1b9-4543-4eef-8ccc-b51fd5ee3856
no-damage,641297b8-9098-4016-b2d4-88d70b1f65fa
no-damage,8ee1a98c-3557-4cbe-b0d6-03fad2bf3c9e
no-damage,c24c7453-6a23-4662-8d88-a7f23338acef
no-damage,4cbd2929-4b48-40b2-9ab1-1ebc790ec2ab
no-damage,0f34b0c8-4213-469d-bdb9-9ecf8d4fac26
no-damage,347ac373-0022-4570-9098-ba801c165e1e
no-damage,b5df7989-209f-4257-a24f-6a44adf5a06a
no-damage,081f2b5d-3e76-4b24-b025-0da165190405
no-damage,d9776d92-dd59-47e9-be6b-adbc497b333e
no-damage,81b5e094-4c20-4582-a5f7-fdef9b5f7ed7
no-damage,4393f66d-d274-466a-8827-f7d3b1d24062
no-damage,a4e729a2-54b6-4611-8af4-95f033ac1f23
no-damage,0c3e6ed8-ef92-44b9-bf45-13ae946febf6
destroyed,f1a5bdb6-09a5-447c-885f-b6bfe7c7548e
un-classified,0efa24ad-0429-41ba-9192-6a47ab0720c9
un-classified,245310f6-b1ff-42ed-aaa9-b58731d13f56
un-classified,91c4c7c2-adc9-40b2-ae4e-1f08dd9a3137
major-damage,5c1a422e-c399-4f8f-b6e1-9787dbc5d1af
un-classified,d7a74656-97ff-4e1e-a312-060a6fb20a39
destroyed,c6dbbe09-7c44-49ac-9400-727a74567d0c
major-damage,2065151e-13cd-4ecc-9ef5-459c07dd765d
un-classified,29ea5256-d8b8-4c03-b8a7-40f053f92c67
no-damage,365d389f-33ef-4dfd-b700-c52e8e22b0e8
no-damage,84cf384c-3241-416f-a2dd-b960f6b09422
major-damage,d442277d-e5aa-4481-b812-64f356204a3e
destroyed,90f213d4-1c27-4434-acbf-c02aa81828e0
destroyed,7fd60d46-605a-44a3-8329-3b55bbbe2bd4
destroyed,930307b2-abb8-4239-93d5-d1ac57d8f9ad
destroyed,4a777b60-a450-4823-963b-73462f9375dd
destroyed,5cc28e2f-0ca3-40c6-9987-fc923f239592
destroyed,7ad29a2d-acbb-4aab-be2d-5a2a0e72dd19
destroyed,90dda616-d887-4e8f-bf30-2b6d3bab2623
destroyed,bd06be2a-f020-4b42-82ed-76dbfb69f082
no-damage,9deb587b-fa34-4a64-b542-406561eece5b
no-damage,2f289f34-54ac-428b-a59a-3c5431562aed
no-damage,a7f7d3d1-eab3-4ae9-add0-6c1d1a9e519c
no-damage,ab8f02d1-977b-42b2-9b00-54d4bc3d34f0
no-damage,73612cad-cf0d-4710-9ed7-fd8ca07ad0a2
no-damage,12211db0-d6ed-4ccf-be92-f34835214bcc
no-damage,9b29aaba-466f-4642-98fe-6651bb2fee0c
no-damage,b1f970b3-2019-430b-beb8-a0a67a800beb
no-damage,abb902c7-ace4-4861-84bb-08ad83b53ba3
no-damage,552b613e-1769-4df6-a4ee-5b9e8c8f92e7
no-damage,6a54ee80-83ec-46aa-a9bb-13bc5dea26ad
no-damage,cc4a0c19-ec09-4ef5-9daa-02da15bec62e
no-damage,bbc8a53e-1f7b-4572-be62-13f176f68826
no-damage,19e13e92-49c5-4043-8bad-0a45ab993721
no-damage,a62cb4d9-2cc3-441d-a450-eb848df4d0d0
no-damage,9237572c-fe35-483b-9f53-190f1c33b973
no-damage,968ab835-9f63-4d1a-843b-ed696f7e2243
no-damage,8a43610c-74e9-4a2a-80f2-63ef7e96dc81
no-damage,54500a26-e3d2-4c1c-b5d1-20b23a02753b
no-damage,b12784d8-105c-455b-a5d9-985b387ac55b
no-damage,39e80b81-5e7d-43cf-bad0-c69d0c511f0c
no-damage,4dbf6e0f-d3f3-4daa-8460-be704979616b
no-damage,34702f23-1cd1-476b-ba3b-5aba3398b878
no-damage,04eaabc5-60fe-4109-91e1-12fbc1cfd464
no-damage,263be272-66e8-46d9-b0aa-8c13c8953682
no-damage,4c832d33-64f2-4040-8c2f-86a496f76774
no-damage,b97459f1-bbcb-4269-ac0e-f5d197f113e4
no-damage,22a77f83-defc-4e2a-8fab-72bffc8fe768
no-damage,edc8b618-6ad7-4583-b27f-ded1c1a4b2cc
no-damage,dc48eba0-d152-4bb6-994d-c43500588e24
no-damage,9973a5ec-80e1-44f4-b1d8-c4a2f8ed40f6
no-damage,5f2b1ec9-58f0-49f7-9f6b-a2cf94b041c7
no-damage,56f040f4-5c0e-4794-9792-c0171480f7f3
no-damage,5b564bb5-9ffd-4f01-af9c-a9c21d9ecbe0
no-damage,c5598a9d-e574-4f71-8451-9878fa795358
no-damage,3e5c0120-bd67-4117-98e6-7620d9719ea6
no-damage,a6ac724a-ad3d-4651-8757-1b062412abc6
no-damage,af0d25fe-2f28-4136-b9ed-b9c6df2760fc
no-damage,71a3aa52-6c2c-4f85-bef6-17e819d86eb1
no-damage,44e0f322-8035-4b10-b84a-1475f7d93bf0
no-damage,2a9dc4bd-b7d5-4f88-8a7c-e4824a87f0e0
no-damage,41dffffe-48a7-4cdb-be69-dffa9426a177
no-damage,f3f09794-f078-4ce8-a560-c2456200c82d
no-damage,a3a4dbc0-af1a-400a-985a-fba1e0ccb8a1
no-damage,6e4d5e46-99ba-4bb4-b260-ddb8d5c005e6
no-damage,1e722e45-e79f-4a73-96de-631c08f60859
no-damage,c259250b-3dee-4d9e-af46-ffd540c711a4
no-damage,6646ede3-2731-4720-b0dc-aecc2b993cc3
no-damage,e75e85b6-6f3a-484e-8cb2-fa5ffff0ad90
no-damage,6768e091-e439-408a-ab46-d6c00837e82a
no-damage,22fba9de-9e8a-4231-9453-4bd409aaf066
no-damage,d59c5a25-3b98-46fe-a7d1-aec24b759750
no-damage,892e7f7b-68ad-47f9-8fbb-24b17ad20232
no-damage,4ebed538-ea41-4ecb-aa6b-b89394324019
no-damage,ea656563-5ab6-4a2d-a38f-5ad8c7956a49
no-damage,7c5cac30-f9dd-42fa-8a3a-acb9912c59f4
no-damage,7f6ad619-78d1-46e1-9057-188dff1e6b92
no-damage,05e120e9-1fc9-433f-b96e-45ddc5b57785
no-damage,ccf57498-e4ef-4cb6-a779-255371a34270
no-damage,c5e8746d-0fbe-45fc-9143-94acbe351221
no-damage,93e5791e-22f2-4844-aa97-75d624b407f7
no-damage,f0e8cd0d-c5f0-4da3-825a-6e3e5f6f9b19
no-damage,b74ecd7c-9e38-4bc7-a09b-09d11af49b36
no-damage,b1be813e-3e48-4d0f-af7f-3ca7c1ab90cd
no-damage,cf80a25c-fcd2-436a-b349-cb8e37da50e9
no-damage,0e73e714-8046-4f87-8028-4b6dcbe6f5a8
no-damage,5f265219-2736-48d6-b47f-3630dc13a9cf
no-damage,ab692dbd-e2af-4e07-bdc0-1352accef06c
no-damage,709d3464-3b71-49e9-be2d-562fb9c86deb
no-damage,fbe97bcb-c234-461b-bdde-33f16f7c61d9
no-damage,e5c6555c-81e8-435f-aa80-a464c0e8c913
no-damage,d2272a04-731b-4394-bad2-6df868625980
no-damage,3184a4da-4fb6-46fb-9fec-8f6e8391a140
no-damage,6bbed8e1-50e8-481e-8814-591c95419497
no-damage,ccaa73f5-54ba-4afa-b38b-b348afa0ed41
no-damage,c8e7a7b7-5ea4-4e33-a201-33a432f6f52d
no-damage,34718a6c-6cd9-42a9-94c7-f1ba62e64e44
no-damage,c4035dd3-bc78-4fb4-862e-877870f3e0ac
no-damage,3cd4e212-2bbc-4a45-865b-6104ee70137a
no-damage,d40814e5-7456-430a-917c-69f2813d7b5b
no-damage,b344961e-13b4-4223-80a2-9ae0c728dba2
no-damage,bf26adda-0445-4a9f-88b9-25ad4d52a66e
no-damage,9a0f3179-29d4-435f-b20d-c2ebea139ae8
no-damage,8bc5a914-82d0-41a3-a7d3-8f6bfc86cbaf
no-damage,8fd3a7d7-152d-4ca3-b3ae-7093ce6da329
no-damage,7ba95209-2b2b-4af3-95be-e7691c8a8d7c
no-damage,de630025-e791-437d-bf93-ff4b6c82a48b
no-damage,08b4656c-2291-4663-bdcf-45b598886d46
no-damage,31785c40-11ef-41ce-a759-627bb4826ebc
no-damage,046ffbc7-de51-4638-91e7-23790e1c9422
no-damage,0a112098-54b3-4711-9f36-e4ca94c99f3e
no-damage,ea11e240-4cf3-42ea-89ec-81324c26a009
no-damage,81b21f7f-1f5c-419c-9fe7-a71fb56848e0
no-damage,f1085b7f-8509-43a6-af86-8950cffc150c
no-damage,f7eca67f-4133-43f5-b94e-e37b29d81977
no-damage,6eaabc9a-7466-4007-ae2e-29296d27f380
no-damage,752d7b5e-4f81-467a-b0ce-c9825b9d7012
no-damage,4c9ba359-a04b-4d40-b466-1b7282ac4d84
no-damage,a6e4c281-4a77-4615-9c34-443e84b13e10
no-damage,afba0e3d-6741-431e-8159-314bf9fade24
no-damage,65f2b3ce-93b3-482f-a081-710f122b38a1
no-damage,f7b994a1-2bfb-4104-b9e3-ac015df094d2
no-damage,8d9de7c3-2120-4161-b259-1a9f11806c7f
no-damage,c1accf5f-7402-46cb-865b-c4b1ecbd35cb
no-damage,5484f181-a164-49da-9d91-82548e554ea4
no-damage,254c923f-3b61-46d1-ae02-2b8191a6cd44
no-damage,28df858d-2afd-4eb7-9791-32cf2bf995e3
no-damage,72979320-5ce6-4f07-9def-006ec9486d8e
no-damage,2206b9ea-53f8-465f-b9c2-deb731781e2f
no-damage,c1217ae3-5d7e-4525-a82d-750bf7f131ae
no-damage,9d6d6bfb-a26b-4b43-b55c-92dfa2002ff8
no-damage,b2d37ff6-f88e-4ff1-bb96-7983a9d0f239
no-damage,fe751dad-8e02-4d9b-98bb-9a67710e0a9e
no-damage,f007458d-f01c-4331-8ff6-55ec3b8a5cd3
no-damage,d6d21556-ebdb-409b-987f-cb1af45cc891
no-damage,a16514e7-f07c-400a-94ed-5c9fd650be3f
no-damage,018d2f5a-aed1-4ee4-b517-b37a508c5723
no-damage,0fa02b36-0461-4e23-88c3-800d40152ade
no-damage,026a35e7-4d98-4387-9328-f06a3e7b6ed0
no-damage,a4367e2a-02d4-4139-9d25-46cfe39a7262
no-damage,61e29cf4-b7bd-4ac4-982f-9459fd5683c6
no-damage,774136b4-de7a-46d0-90e3-491b12462c7c
no-damage,34d11145-078c-4ba2-9644-93259960e391
no-damage,8120bf86-b6c1-4733-a37d-fcd7e2d3a0ed
no-damage,95124107-b9bb-4db3-86cc-5e5b8ebff8c3
no-damage,3397fcb9-1d27-4a31-93c2-aba44df5daf1
no-damage,63b5c127-ebb5-41cf-88b6-f4fd305c05b7
no-damage,bca315fc-3e8d-44f1-8972-03ea5574eec2
no-damage,601b22b8-6405-4137-b5bf-6c657c05b2b8
no-damage,1c7f11bd-6ef9-47c7-b94c-8ec36044494c
no-damage,5961fbe9-e871-4769-a64a-d22250d52320
no-damage,a09979ab-7a3d-41fc-a978-b37d7ffaea6f
no-damage,f5384d30-7b23-462f-9f5f-72dcb0b7a059
no-damage,f4310db9-1ecb-494b-ad0a-c2c4ff917ded
no-damage,8c310f26-0e62-4c60-82e1-92aa9130fff3
no-damage,df0a0ecf-de0d-4120-a40e-981ecb1e6a0d
no-damage,704c93f4-6d25-45b1-acc6-d891d0dee926
no-damage,214be943-cceb-4010-9a85-49a8a500bccb
no-damage,2f9e0866-1e9e-4937-9e4c-add18256962c
no-damage,75633c21-31bd-4884-8a07-9721c4282f02
no-damage,fb2669f9-eaaf-47bf-878f-37a716798e23
no-damage,bf865e09-0bf3-4ae9-9b54-932c3924cc62
no-damage,c1cbeb1d-bc6c-4b04-8f5b-6fe18e7e8b9e
no-damage,b7549466-ded3-48a4-9c70-a4f7d7640591
no-damage,b3207e02-7613-4d5c-9fff-bd75599bb0db
no-damage,8abb4286-630b-4710-a643-e0f4176bef0e
no-damage,da57cc28-3c07-456b-9f09-a5c38a2fc28c
no-damage,929d19dc-af00-4dac-a844-7240b578fc5f
no-damage,0cda0074-9c4d-481f-9809-18e4a4f886ad
no-damage,bd39759a-a275-4a18-bf22-1d95bdd34dd5
no-damage,0607bd6a-b017-4135-9b49-5310da2003b9
no-damage,20f6e055-286b-4c0e-bd23-b0be54f6f651
no-damage,07d4079d-2f1b-434c-8b3b-a4cc9adf3fd7
no-damage,d143ab39-3072-46e5-b726-7160d4e5db41
no-damage,5407e68d-4afb-43da-b12c-f8b9a4bf53ce
no-damage,124bcbcb-f9be-42fe-98ad-0a07b9844ae4
no-damage,01be0859-67a4-415d-a865-1d39f5637a39
no-damage,f682c669-0ecc-49d3-b985-25f97d17cb6b
no-damage,3b491894-3325-47b1-adcf-d9ad38cb265d
no-damage,5c7736fc-b2b9-4e81-b64b-18393bda1b56
no-damage,fdefce4a-e3c8-426a-ac80-9874dc290051
no-damage,d0f7c132-e1db-4263-8356-40eb601ff3b6
no-damage,5214e918-6637-4c62-b29f-e7d16b587dc7
no-damage,28176ca4-61c7-47b4-b7c3-df0cfdb30073
no-damage,80c86b6e-c6d8-4a60-bb78-43764f1019b3
no-damage,022691c3-38c1-49b4-9709-009e141a75a3
no-damage,f8b1aa18-e11b-49c2-8259-ae78c9f1b0c1
no-damage,8f26117d-dbc1-4963-b504-1b9d0a356350
no-damage,302fc9e3-f984-4888-a2d5-b0285149a6c1
no-damage,a3a91b91-cce8-4042-9b43-dbb483900c6b
no-damage,00c00b12-efab-4fe0-8844-920ce2939b85
no-damage,5851cc07-76da-462b-b43b-dee0166f8a37
no-damage,394ab479-40ac-4e11-a1f1-2389c0af703d
no-damage,b873fb4e-7c45-49a2-861e-e86e9f7bfa7f
no-damage,b370a0ba-ae30-493d-9a97-a6c11ef45268
no-damage,fab25d4b-6e35-43d4-a999-4dfd6a7bff90
no-damage,c9b64ca8-8692-49d2-a53a-3fb07a7473a9
no-damage,d96afd63-7d28-4070-abec-fb04d86a208e
no-damage,10c014e2-cfb1-4671-9d6a-6519595a8dc3
no-damage,923f16d0-78e3-47dc-8d00-e996af45573f
major-damage,a00205f4-f67a-4676-85ce-81cc62063543
major-damage,f38ced02-7719-4b47-9849-d4b60e51d889
major-damage,eb3ae8ce-9f4f-4a4e-b230-9b4205f201ea
major-damage,c50af982-9e2e-4a6e-a7bb-4a23e0be3b84
major-damage,e6e4e2b8-e23d-4d0d-9bfa-ba9089f78b9d
major-damage,033b3c53-9cee-429a-8b58-8e86aa46585f
major-damage,067b5abb-f650-4f9e-87f5-51564ebf4199
major-damage,4e5a51e1-1088-4457-8a97-d64068b1356b
major-damage,fcdac0cc-99b1-4365-a593-9146b4d191fb
major-damage,49fafe3f-7085-4772-9b02-5ac2de20264d
major-damage,2f0a3d84-efe1-4973-b4e1-94da63f106a0
major-damage,1fccae60-e01a-4403-83c7-dc401c56458e
major-damage,cc11d09b-246b-4d5d-a005-6029b68aedb5
major-damage,fabc2972-e6a8-4ff6-9ebe-b07c2423fb93
major-damage,f9c75fd5-18e4-4501-ba04-6f49732a8281
major-damage,6f758f0b-a95a-4478-91fc-b84a84b4470b
major-damage,24231c65-faf6-43e5-99d2-561866f863e8
major-damage,ede3fda8-2369-4b64-8d4a-a0c71b384bf1
major-damage,16047388-f317-4682-b5ca-afa6ae97607b
major-damage,c94f822e-e9c5-465c-a628-dc945c65c530
major-damage,fc87d018-090f-4844-a1e8-7a0673061367
major-damage,c0f3daf0-714f-4e56-b54e-88a42cc95ec5
major-damage,86532c06-2b71-47ae-a679-855607d6aa00
major-damage,3e652359-d7d8-43e3-a821-e9d81a5f978f
major-damage,f3f4624e-0f6c-4ae0-83bb-0b227f696849
major-damage,6b89c2db-ef8c-4bc3-a053-6e961a1286f2
major-damage,7f0e9186-e405-4d75-ac6b-73900cf7b34d
major-damage,ed21e656-67bd-44e3-bbb6-9cdc3df6d3bd
major-damage,eceb0925-744a-481c-b6a4-4fbf088486e3
major-damage,c047bb3e-b925-4f25-8b72-99acd8c90b5f
major-damage,c16fd90e-117c-47e6-8f9d-f98fc20b4c8a
major-damage,ebbd62e4-8bf3-4f2a-9a1f-d9d891e2ce7b
major-damage,dba50cb6-6186-4ec9-b8b7-af2e44fb7695
major-damage,831a2492-e0ef-4f4b-80d5-474b4b0a004a
major-damage,ec42afc7-d23b-4c31-95df-eb4055765c03
major-damage,1c6641af-95dd-4648-9fa2-3655d7ca9aec
major-damage,2ce255c2-0615-44e5-84fe-e3635fdf8623
major-damage,53f6c701-d02f-442d-91ba-cb3370b48068
major-damage,a0c3cc68-6ab0-4da3-b7fd-c35f47f13ea7
major-damage,75a5b4fc-f7b6-47a1-99f1-3e5b5bfc439d
major-damage,1090b056-9536-4b3b-bb8a-3742c946d147
major-damage,df598865-f265-415d-9c92-fb47a8363586
major-damage,88ac34af-f51b-4ffc-bbe3-94be1b1af7d7
major-damage,d8e57715-9df9-4f51-9bdc-a8fb765ccf61
major-damage,a8766feb-4e14-4e2e-b7ce-66640adc5626
major-damage,11152094-5f53-4495-8687-4e0074c4556c
major-damage,18ddcd97-a062-4e72-b82c-c612914b6764
major-damage,aa19b6ab-76c0-4efe-8524-c11bbc1dfdde
major-damage,df50cb3d-4d2c-4560-9f8a-f4695c31f5ee
major-damage,07dcbebf-7948-4869-b2f3-7c1adc90763a
major-damage,e311591a-5cea-4933-8c17-c41a2285927e
major-damage,e43bf580-b038-4e35-820c-cbf20e77558d
major-damage,f2d306bc-d9ba-4266-b478-ca5f00b2ae71
major-damage,73e02151-11ce-4c13-8504-68f3255ce352
major-damage,8c90d44c-644e-4d4d-8b92-67912917f4fc
major-damage,7e900af9-905a-46f2-9ea7-f613b5073dfb
major-damage,96959739-53c0-40e6-823b-14abca60e287
major-damage,845a80db-8e4b-493e-8066-e040acc12b8f
major-damage,6c212f6d-c473-4552-84e6-5ff32514b50f
major-damage,0da2ff09-6998-4114-acef-65e45fc01e7e
major-damage,b444c368-9047-4869-914a-d4e87532fb3d
major-damage,5735fd79-7ad8-4386-a502-7220550bf366
major-damage,460f6a17-3cd3-4154-b6ca-24232d16342b
major-damage,10b79976-1ee7-41ba-b1c4-979bf896b248
major-damage,cd77f7bd-3b7d-4193-9896-0e994cd941a9
major-damage,e5b746e7-a972-43ba-bb42-5d515cb69f97
major-damage,c7bf0364-059b-4048-b920-aec01b4f95a1
major-damage,5f5a789b-b7b8-4178-aa37-42ce794acab4
major-damage,7d637c37-ac21-4502-8451-869fe30029ce
major-damage,feb2b135-a245-42dd-9425-f143b47abf72
major-damage,298c59ea-6d44-42c0-ae9a-0aee0a7281bf
major-damage,f080431a-37d3-4a4b-a011-30df2e1b5f94
major-damage,15fcc1d8-bc5b-4288-8113-133355f5e447
major-damage,47360927-3a7d-4b6c-a921-1e4d058a56c4
major-damage,d04a184c-b5d7-48b4-a980-c1c98d14a7d7
major-damage,e929d03a-558d-4c45-a401-9862a64a0855
major-damage,eead346a-3c68-457e-a680-5ac4ad05f70f
major-damage,3495d410-bc98-44cd-a2a5-bbe13a3eafec
major-damage,3e9e8cc0-cf6b-48a5-869b-087c2212a4b6
major-damage,8ef453a7-0fce-4954-ab4a-ce9a4bc29d2e
major-damage,a354fe79-637a-4371-8c89-0c83259d6250
major-damage,29a2f9cd-bae5-470e-a641-bc7156d60a39
major-damage,c6a5e2cb-a974-42fb-9c35-3821e4e734df
major-damage,6df94ef7-e7ff-429d-9a17-c64aeda76cbb
major-damage,cfca704c-3ff7-437e-b0b4-8791e54335ae
major-damage,dcdf2c89-7454-4941-9d2f-d3e033063d71
major-damage,0085e984-b689-4d01-9c2e-8903f09c4b25
major-damage,b5e932eb-91ce-45b4-aafd-72da6633496e
major-damage,e42b6010-8056-47e2-beff-c6e95535b865
major-damage,56916d3f-1af0-47fe-bae1-7afa31ce6161
major-damage,07c599c2-79ff-425d-a4b4-3b93a9285cb7
major-damage,fbb7f478-62b8-4bbb-aaee-7ac69599850e
major-damage,1294c31c-6f7a-4065-be56-3690106f098e
major-damage,5aa07dc1-73bf-4ba9-91b5-a64d3c0d1f85
major-damage,bbde27f9-03cc-436b-a720-f0d59d6ce67d
major-damage,ab25d023-b76c-4b1a-9b47-8882f3cb2bd9
major-damage,ccd258a7-2b46-4ca0-9a78-2f08bbe47d8d
major-damage,889a70c5-d654-41f0-8b07-ca3e246fb8d4
major-damage,57fc2fb9-c669-407b-8397-f826c04b1cdf
major-damage,20de0a76-4a53-4ff4-ac20-b35d401f19e9
major-damage,f90b1598-7dc5-4cf1-afe0-5bffdcea16a8
major-damage,19e28a0a-58b6-4be6-818b-c8abe5734d51
major-damage,c1ed9e9e-ff77-4cc4-bdf7-a31b3af5e568
major-damage,f4914e9b-f1d9-40cc-a463-bd40b2633994
major-damage,ef976f12-7a19-4685-b166-a5ecee9e0917
major-damage,a52b1c11-2de4-4d60-b0ee-c3ffd67b2d44
major-damage,67eb65a0-4ccc-4fb5-adf9-b0bc816ed7fc
major-damage,9df1364e-802d-4369-98ce-e114739bb5e0
major-damage,dd3ebd45-a00b-4b43-a90c-24394d610a8a
major-damage,c879837f-c942-4a56-bea9-47a24338830c
major-damage,1e6899c5-555f-4871-9b46-d44953783973
destroyed,1cab1c42-bde3-4546-8920-b7011fd5143a
destroyed,9f0be9f4-eb0a-48a1-a6a3-590a8b85e503
major-damage,6f50144b-f826-449d-85a9-1e7b550a40ef
major-damage,88fe3db1-47fa-4228-bfa3-1597f5b9b89f
major-damage,cb2cbb99-6623-43a1-9762-f7577d2eb1bd
major-damage,98a43a26-8a34-47ae-8a18-ed9a006762ac
major-damage,fc21c402-f3ad-4faf-bdf2-d785b80259a2
major-damage,583fe6f7-e718-407f-931b-cf2db02bcd46
major-damage,601583b1-f510-4953-b1e4-e786e53d7952
major-damage,e687a0e8-fa9b-48fa-a69b-72aab0755230
major-damage,9277631a-54c1-4239-83c4-9810f3931c35
major-damage,60fc298e-9865-4361-a6ba-ca2451844cca
major-damage,fd8b8d4d-2ead-4112-8e21-adba42b74f09
major-damage,83cca223-1803-4ee5-be0c-b23dd214a9d2
major-damage,79f00133-7f93-4525-b892-5916745f22dd
major-damage,95ce7a68-38c0-4927-93a8-6cd2b1189b87
major-damage,6770000d-a28c-41fe-bb9c-9f3e2cf210b7
major-damage,586eca2d-0b4c-4419-800a-73115f2c2af3
major-damage,09867a52-682c-4852-8592-66b35b4acc00
major-damage,5cdd3f86-be1d-47d3-bf66-386e8dc0f97c
major-damage,49c2e312-70bc-4971-8813-9e86b3dde3ba
major-damage,57af5432-ab60-4cbb-87dd-6b2bbb1c4381
major-damage,0955e3b4-f910-45c5-af60-7c481be4a5b0
major-damage,49a84cb9-ab66-42fc-9061-261ea7e9eb37
major-damage,c6a6cd64-ca87-4783-b95e-5c8be261f222
major-damage,0cd79f5d-7322-42f8-91f2-8e53fefa6d62
major-damage,22186b00-eba1-46f1-b46f-3f7f1d61ba15
major-damage,2f54f648-ff83-419b-800a-427735ca9e05
major-damage,a14a7ac4-d1f4-451f-9c36-0a96f55dd6d2
major-damage,0ddf47eb-c68b-4bc4-8ec2-4a6b4e4f4c7d
major-damage,316b11a6-507d-4252-a11c-5c4d966d4a51
major-damage,c2c2057d-b012-454a-8f4c-e417ae98b73f
major-damage,343a6698-af5f-46ab-ade6-44ca25854b59
major-damage,8704c0f6-7e79-46f3-b33b-f4f2e354c054
major-damage,fbe86a89-fa81-4771-b77d-9748ce06d59e
major-damage,09cf231e-b038-4047-a022-082fc277ac1f
major-damage,bca202be-dac7-4ca4-acb0-a4f2e82a18dd
major-damage,c2cd0a6a-d9a3-4ee9-818b-1e0d7529741b
major-damage,0bedc5ac-42f2-4fc7-a1a2-1bdbdff3a08e
major-damage,2bc6ff51-189b-4721-a30b-254574131b0b
